rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
445,6255195,6255187,6255195,6255204,1,0,10.0,0,1
446,6255852,6255844,6255852,6255861,1,0,10.0,0,1
447,6258659,6258651,6258659,6258668,1,0,10.0,0,1
448,6260371,6260363,6260371,6260380,1,0,10.0,0,1
449,6260974,6260966,6260974,6260983,1,0,10.0,0,1
450,6261513,6261505,6261513,6261522,1,0,10.0,0,1
451,6261940,6261932,6261940,6261949,1,0,10.0,0,1
452,6263286,6263278,6263286,6263295,1,0,10.0,0,1
453,6263648,6263640,6263648,6263657,1,0,10.0,0,1
454,6264042,6264034,6264042,6264051,1,0,10.0,0,1
455,6265730,6265722,6265730,6265739,1,0,10.0,0,1
456,6266756,6266748,6266756,6266765,1,0,10.0,0,1
457,6268340,6268332,6268340,6268349,1,0,10.0,0,1
458,6269381,6269373,6269381,6269390,1,0,10.0,0,1
459,6273583,6273575,6273583,6273592,1,0,10.0,0,1
460,6274965,6274957,6274965,6274974,1,0,10.0,0,1
461,6275386,6275378,6275386,6275395,1,0,10.0,0,1
462,6275626,6275618,6275626,6275635,1,0,10.0,0,1
463,6276848,6276840,6276848,6276857,1,0,10.0,0,1
464,6277352,6277344,6277352,6277361,1,0,10.0,0,1
465,6278275,6278267,6278275,6278284,1,0,10.0,0,1
466,6279546,6279538,6279546,6279555,1,0,10.0,0,1
467,6279767,6279759,6279767,6279776,1,0,10.0,0,1
468,6281074,6281066,6281074,6281083,1,0,10.0,0,1
469,6281602,6281594,6281602,6281611,1,0,10.0,0,1
470,6283088,6283080,6283088,6283097,1,0,10.0,0,1
471,6283389,6283381,6283389,6283398,1,0,10.0,0,1
472,6283932,6283924,6283932,6283941,1,0,10.0,0,1
473,6284710,6284702,6284710,6284719,1,0,10.0,0,1
474,6284961,6284953,6284961,6284970,1,0,10.0,0,1
475,6286509,6286501,6286509,6286518,1,0,10.0,0,1
476,6286964,6286956,6286964,6286973,1,0,10.0,0,1
477,6287896,6287888,6287896,6287905,1,0,10.0,0,1
478,6289086,6289078,6289086,6289095,1,0,10.0,0,1
479,6289411,6289403,6289411,6289420,1,0,10.0,0,1
480,6292882,6292874,6292882,6292891,1,0,10.0,0,1
481,6293397,6293389,6293397,6293406,1,0,10.0,0,1
482,6293716,6293708,6293716,6293725,1,0,10.0,0,1
483,6294434,6294426,6294434,6294443,1,0,10.0,0,1
484,6294817,6294809,6294817,6294826,1,0,10.0,0,1
485,6297225,6297217,6297225,6297234,1,0,10.0,0,1
486,6297687,6297679,6297687,6297696,1,0,10.0,0,1
487,6298631,6298623,6298631,6298640,1,0,10.0,0,1
488,6298945,6298937,6298945,6298954,1,0,10.0,0,1
489,6300154,6300146,6300154,6300163,1,0,10.0,0,1
490,6300786,6300778,6300786,6300795,1,0,10.0,0,1
491,6301834,6301826,6301834,6301843,1,0,10.0,0,1
492,6304110,6304102,6304110,6304119,1,0,10.0,0,1
493,6305507,6305499,6305507,6305516,1,0,10.0,0,1
494,6307270,6307262,6307270,6307279,1,0,10.0,0,1
495,6309017,6309009,6309017,6309026,1,0,10.0,0,1
496,6312198,6312190,6312198,6312207,1,0,10.0,0,1
497,6312870,6312862,6312870,6312879,1,0,10.0,0,1
498,6313180,6313172,6313180,6313189,1,0,10.0,0,1
499,6313405,6313397,6313405,6313414,1,0,10.0,0,1
500,6315099,6315091,6315099,6315108,1,0,10.0,0,1
501,6317647,6317639,6317647,6317656,1,0,10.0,0,1
502,6320350,6320342,6320350,6320359,1,0,10.0,0,1
503,6320943,6320935,6320943,6320952,1,0,10.0,0,1
504,6321891,6321883,6321891,6321900,1,0,10.0,0,1
505,6324194,6324186,6324194,6324203,1,0,10.0,0,1
506,6325082,6325074,6325082,6325091,1,0,10.0,0,1
507,6326737,6326729,6326737,6326746,1,0,10.0,0,1
508,6328107,6328099,6328107,6328116,1,0,10.0,0,1
509,6329733,6329725,6329733,6329742,1,0,10.0,0,1
510,6332727,6332719,6332727,6332736,1,0,10.0,0,1
511,6333361,6333353,6333361,6333370,1,0,10.0,0,1
512,6334443,6334435,6334443,6334452,1,0,10.0,0,1
513,6336630,6336622,6336630,6336639,1,0,10.0,0,1
514,6336968,6336960,6336968,6336977,1,0,10.0,0,1
515,6339438,6339430,6339438,6339447,1,0,10.0,0,1
516,6341652,6341644,6341652,6341661,1,0,10.0,0,1
517,6342691,6342683,6342691,6342700,1,0,10.0,0,1
518,6343821,6343813,6343821,6343830,1,0,10.0,0,1
519,6344652,6344644,6344652,6344661,1,0,10.0,0,1
520,6345250,6345242,6345250,6345259,1,0,10.0,0,1
521,6345583,6345575,6345583,6345592,1,0,10.0,0,1
522,6346126,6346118,6346126,6346135,1,0,10.0,0,1
523,6348047,6348039,6348047,6348056,1,0,10.0,0,1
524,6348907,6348899,6348907,6348916,1,0,10.0,0,1
525,6353380,6353372,6353380,6353389,1,0,10.0,0,1
526,6356478,6356470,6356478,6356487,1,0,10.0,0,1
527,6357205,6357197,6357205,6357214,1,0,10.0,0,1
528,6357566,6357558,6357566,6357575,1,0,10.0,0,1
529,6358318,6358310,6358318,6358327,1,0,10.0,0,1
530,6362503,6362495,6362503,6362512,1,0,10.0,0,1
531,6363343,6363335,6363343,6363352,1,0,10.0,0,1
532,6364054,6364046,6364054,6364063,1,0,10.0,0,1
533,6367493,6367485,6367493,6367502,1,0,10.0,0,1
534,6368000,6367992,6368000,6368009,1,0,10.0,0,1
535,6368332,6368324,6368332,6368341,1,0,10.0,0,1
536,6370808,6370800,6370808,6370817,1,0,10.0,0,1
537,6371984,6371976,6371984,6371993,1,0,10.0,0,1
538,6372277,6372269,6372277,6372286,1,0,10.0,0,1
539,6374621,6374613,6374621,6374630,1,0,10.0,0,1
540,6376071,6376063,6376071,6376080,1,0,10.0,0,1
541,6377391,6377383,6377391,6377400,1,0,10.0,0,1
542,6378420,6378412,6378420,6378429,1,0,10.0,0,1
543,6378901,6378893,6378901,6378910,1,0,10.0,0,1
544,6380791,6380783,6380791,6380800,1,0,10.0,0,1
545,6381498,6381490,6381498,6381507,1,0,10.0,0,1
546,6382193,6382185,6382193,6382202,1,0,10.0,0,1
547,6382662,6382654,6382662,6382671,1,0,10.0,0,1
548,6383715,6383707,6383715,6383724,1,0,10.0,0,1
549,6387031,6387023,6387031,6387040,1,0,10.0,0,1
550,6389926,6389918,6389926,6389935,1,0,10.0,0,1
551,6390358,6390350,6390358,6390367,1,0,10.0,0,1
552,6390875,6390867,6390875,6390884,1,0,10.0,0,1
553,6391825,6391817,6391825,6391834,1,0,10.0,0,1
554,6392056,6392048,6392056,6392065,1,0,10.0,0,1
555,6392601,6392593,6392601,6392610,1,0,10.0,0,1
556,6393086,6393078,6393086,6393095,1,0,10.0,0,1
557,6394180,6394172,6394180,6394189,1,0,10.0,0,1
558,6395110,6395102,6395110,6395119,1,0,10.0,0,1
559,6395462,6395454,6395462,6395471,1,0,10.0,0,1
560,6396355,6396347,6396355,6396364,1,0,10.0,0,1
561,6397077,6397069,6397077,6397086,1,0,10.0,0,1
562,6397395,6397387,6397395,6397404,1,0,10.0,0,1
563,6398907,6398899,6398907,6398916,1,0,10.0,0,1
564,6400855,6400847,6400855,6400864,1,0,10.0,0,1
565,6401282,6401274,6401282,6401291,1,0,10.0,0,1
566,6402126,6402118,6402126,6402135,1,0,10.0,0,1
567,6402761,6402753,6402761,6402770,1,0,10.0,0,1
568,6404626,6404618,6404626,6404635,1,0,10.0,0,1
569,6405227,6405219,6405227,6405236,1,0,10.0,0,1
570,6406096,6406088,6406096,6406105,1,0,10.0,0,1
571,6410625,6410617,6410625,6410634,1,0,10.0,0,1
572,6412136,6412128,6412136,6412145,1,0,10.0,0,1
573,6413532,6413524,6413532,6413541,1,0,10.0,0,1
574,6414497,6414489,6414497,6414506,1,0,10.0,0,1
575,6415817,6415809,6415817,6415826,1,0,10.0,0,1
576,6416962,6416954,6416962,6416971,1,0,10.0,0,1
577,6417849,6417841,6417849,6417858,1,0,10.0,0,1
578,6418183,6418175,6418183,6418192,1,0,10.0,0,1
579,6418511,6418503,6418511,6418520,1,0,10.0,0,1
580,6421645,6421637,6421645,6421654,1,0,10.0,0,1
581,6427245,6427237,6427245,6427254,1,0,10.0,0,1
582,6429076,6429068,6429076,6429085,1,0,10.0,0,1
583,6432968,6432960,6432968,6432977,1,0,10.0,0,1
584,6436240,6436232,6436240,6436249,1,0,10.0,0,1
585,6437170,6437162,6437170,6437179,1,0,10.0,0,1
586,6439456,6439448,6439456,6439465,1,0,10.0,0,1
587,6440507,6440499,6440507,6440516,1,0,10.0,0,1
588,6440748,6440740,6440748,6440757,1,0,10.0,0,1
589,6441808,6441800,6441808,6441817,1,0,10.0,0,1
590,6442699,6442691,6442699,6442708,1,0,10.0,0,1
591,6444906,6444898,6444906,6444915,1,0,10.0,0,1
592,6445969,6445961,6445969,6445978,1,0,10.0,0,1
593,6446219,6446211,6446219,6446228,1,0,10.0,0,1
594,6447347,6447339,6447347,6447356,1,0,10.0,0,1
595,6447947,6447939,6447947,6447956,1,0,10.0,0,1
596,6448323,6448315,6448323,6448332,1,0,10.0,0,1
597,6448819,6448811,6448819,6448828,1,0,10.0,0,1
598,6449525,6449517,6449525,6449534,1,0,10.0,0,1
599,6450374,6450366,6450374,6450383,1,0,10.0,0,1
600,6451715,6451707,6451715,6451724,1,0,10.0,0,1
601,6452362,6452354,6452362,6452371,1,0,10.0,0,1
602,6453032,6453024,6453032,6453041,1,0,10.0,0,1
603,6453551,6453543,6453551,6453560,1,0,10.0,0,1
604,6454037,6454029,6454037,6454046,1,0,10.0,0,1
605,6454535,6454527,6454535,6454544,1,0,10.0,0,1
606,6455643,6455635,6455643,6455652,1,0,10.0,0,1
607,6456302,6456294,6456302,6456311,1,0,10.0,0,1
608,6458257,6458249,6458257,6458266,1,0,10.0,0,1
609,6459663,6459655,6459663,6459672,1,0,10.0,0,1
610,6460344,6460336,6460344,6460353,1,0,10.0,0,1
611,6461368,6461360,6461368,6461377,1,0,10.0,0,1
612,6461731,6461723,6461731,6461740,1,0,10.0,0,1
613,6463811,6463803,6463811,6463820,1,0,10.0,0,1
614,6464114,6464106,6464114,6464123,1,0,10.0,0,1
615,6465192,6465184,6465192,6465201,1,0,10.0,0,1
616,6465882,6465874,6465882,6465891,1,0,10.0,0,1
617,6468404,6468396,6468404,6468413,1,0,10.0,0,1
618,6470155,6470147,6470155,6470164,1,0,10.0,0,1
619,6470423,6470415,6470423,6470432,1,0,10.0,0,1
620,6471600,6471592,6471600,6471609,1,0,10.0,0,1
621,6472340,6472332,6472340,6472349,1,0,10.0,0,1
622,6473099,6473091,6473099,6473108,1,0,10.0,0,1
623,6473482,6473474,6473482,6473491,1,0,10.0,0,1
624,6475594,6475586,6475594,6475603,1,0,10.0,0,1
625,6478250,6478242,6478250,6478259,1,0,10.0,0,1
626,6479140,6479132,6479140,6479149,1,0,10.0,0,1
627,6479912,6479904,6479912,6479921,1,0,10.0,0,1
628,6480945,6480937,6480945,6480954,1,0,10.0,0,1
629,6483656,6483648,6483656,6483665,1,0,10.0,0,1
630,6485749,6485741,6485749,6485758,1,0,10.0,0,1
631,6487277,6487269,6487277,6487286,1,0,10.0,0,1
632,6488337,6488329,6488337,6488346,1,0,10.0,0,1
633,6488668,6488660,6488668,6488677,1,0,10.0,0,1
634,6491187,6491179,6491187,6491196,1,0,10.0,0,1
635,6491891,6491883,6491891,6491900,1,0,10.0,0,1
636,6492159,6492151,6492159,6492168,1,0,10.0,0,1
637,6494081,6494073,6494081,6494090,1,0,10.0,0,1
638,6496742,6496734,6496742,6496751,1,0,10.0,0,1
639,6500821,6500813,6500821,6500830,1,0,10.0,0,1
640,6501341,6501333,6501341,6501350,1,0,10.0,0,1
641,6503190,6503182,6503190,6503199,1,0,10.0,0,1
642,6503876,6503868,6503876,6503885,1,0,10.0,0,1
643,6504379,6504371,6504379,6504388,1,0,10.0,0,1
644,6504888,6504880,6504888,6504897,1,0,10.0,0,1
645,6505447,6505439,6505447,6505456,1,0,10.0,0,1
646,6505950,6505942,6505950,6505959,1,0,10.0,0,1
647,6506584,6506576,6506584,6506593,1,0,10.0,0,1
648,6507307,6507299,6507307,6507316,1,0,10.0,0,1
649,6507877,6507869,6507877,6507886,1,0,10.0,0,1
650,6510405,6510397,6510405,6510414,1,0,10.0,0,1
651,6510821,6510813,6510821,6510830,1,0,10.0,0,1
652,6513447,6513439,6513447,6513456,1,0,10.0,0,1
653,6515161,6515153,6515161,6515170,1,0,10.0,0,1
654,6516737,6516729,6516737,6516746,1,0,10.0,0,1
655,6518106,6518098,6518106,6518115,1,0,10.0,0,1
656,6518324,6518316,6518324,6518333,1,0,10.0,0,1
657,6518633,6518625,6518633,6518642,1,0,10.0,0,1
658,6519417,6519409,6519417,6519426,1,0,10.0,0,1
659,6519862,6519854,6519862,6519871,1,0,10.0,0,1
660,6520361,6520353,6520361,6520370,1,0,10.0,0,1
661,6522170,6522162,6522170,6522179,1,0,10.0,0,1
662,6523486,6523478,6523486,6523495,1,0,10.0,0,1
663,6524927,6524919,6524927,6524936,1,0,10.0,0,1
664,6526898,6526890,6526898,6526907,1,0,10.0,0,1
665,6527953,6527945,6527953,6527962,1,0,10.0,0,1
666,6530403,6530395,6530403,6530412,1,0,10.0,0,1
667,6532117,6532109,6532117,6532126,1,0,10.0,0,1
668,6535139,6535131,6535139,6535148,1,0,10.0,0,1
669,6535785,6535777,6535785,6535794,1,0,10.0,0,1
670,6536202,6536194,6536202,6536211,1,0,10.0,0,1
671,6538502,6538494,6538502,6538511,1,0,10.0,0,1
672,6539447,6539439,6539447,6539456,1,0,10.0,0,1
673,6539809,6539801,6539809,6539818,1,0,10.0,0,1
674,6540620,6540612,6540620,6540629,1,0,10.0,0,1
675,6541224,6541216,6541224,6541233,1,0,10.0,0,1
676,6541758,6541750,6541758,6541767,1,0,10.0,0,1
677,6542257,6542249,6542257,6542266,1,0,10.0,0,1
678,6543282,6543274,6543282,6543291,1,0,10.0,0,1
679,6543965,6543957,6543965,6543974,1,0,10.0,0,1
680,6545943,6545935,6545943,6545952,1,0,10.0,0,1
681,6547265,6547257,6547265,6547274,1,0,10.0,0,1
682,6547638,6547630,6547638,6547647,1,0,10.0,0,1
683,6548915,6548907,6548915,6548924,1,0,10.0,0,1
684,6550099,6550091,6550099,6550108,1,0,10.0,0,1
685,6550884,6550876,6550884,6550893,1,0,10.0,0,1
686,6552306,6552298,6552306,6552315,1,0,10.0,0,1
687,6554947,6554939,6554947,6554956,1,0,10.0,0,1
688,6556977,6556969,6556977,6556986,1,0,10.0,0,1
689,6559630,6559622,6559630,6559639,1,0,10.0,0,1
690,6560030,6560022,6560030,6560039,1,0,10.0,0,1
691,6563498,6563490,6563498,6563507,1,0,10.0,0,1
692,6566542,6566534,6566542,6566551,1,0,10.0,0,1
693,6567024,6567016,6567024,6567033,1,0,10.0,0,1
694,6567816,6567808,6567816,6567825,1,0,10.0,0,1
695,6570217,6570209,6570217,6570226,1,0,10.0,0,1
696,6571012,6571004,6571012,6571021,1,0,10.0,0,1
697,6572231,6572223,6572231,6572240,1,0,10.0,0,1
698,6576619,6576611,6576619,6576628,1,0,10.0,0,1
699,6578882,6578874,6578882,6578891,1,0,10.0,0,1
700,6581953,6581945,6581953,6581962,1,0,10.0,0,1
701,6583408,6583400,6583408,6583417,1,0,10.0,0,1
702,6584826,6584818,6584826,6584835,1,0,10.0,0,1
703,6586080,6586072,6586080,6586089,1,0,10.0,0,1
704,6591270,6591262,6591270,6591279,1,0,10.0,0,1
705,6592717,6592709,6592717,6592726,1,0,10.0,0,1
706,6593052,6593044,6593052,6593061,1,0,10.0,0,1
707,6594528,6594520,6594528,6594537,1,0,10.0,0,1
708,6596272,6596264,6596272,6596281,1,0,10.0,0,1
709,6596584,6596576,6596584,6596593,1,0,10.0,0,1
710,6597684,6597676,6597684,6597693,1,0,10.0,0,1
711,6599972,6599964,6599972,6599981,1,0,10.0,0,1
712,6600848,6600840,6600848,6600857,1,0,10.0,0,1
713,6603326,6603318,6603326,6603335,1,0,10.0,0,1
714,6604341,6604333,6604341,6604350,1,0,10.0,0,1
715,6604805,6604797,6604805,6604814,1,0,10.0,0,1
716,6606477,6606469,6606477,6606486,1,0,10.0,0,1
717,6607702,6607694,6607702,6607711,1,0,10.0,0,1
718,6609321,6609313,6609321,6609330,1,0,10.0,0,1
719,6609566,6609558,6609566,6609575,1,0,10.0,0,1
720,6611199,6611191,6611199,6611208,1,0,10.0,0,1
721,6611745,6611737,6611745,6611754,1,0,10.0,0,1
722,6612162,6612154,6612162,6612171,1,0,10.0,0,1
723,6612385,6612377,6612385,6612394,1,0,10.0,0,1
724,6613876,6613868,6613876,6613885,1,0,10.0,0,1
725,6614152,6614144,6614152,6614161,1,0,10.0,0,1
726,6614627,6614619,6614627,6614636,1,0,10.0,0,1
727,6619969,6619961,6619969,6619978,1,0,10.0,0,1
728,6620441,6620433,6620441,6620450,1,0,10.0,0,1
729,6621014,6621006,6621014,6621023,1,0,10.0,0,1
730,6621890,6621882,6621890,6621899,1,0,10.0,0,1
731,6626362,6626354,6626362,6626371,1,0,10.0,0,1
732,6626723,6626715,6626723,6626732,1,0,10.0,0,1
733,6627288,6627280,6627288,6627297,1,0,10.0,0,1
734,6627637,6627629,6627637,6627646,1,0,10.0,0,1
735,6628639,6628631,6628639,6628648,1,0,10.0,0,1
736,6629211,6629203,6629211,6629220,1,0,10.0,0,1
737,6631945,6631937,6631945,6631954,1,0,10.0,0,1
738,6633088,6633080,6633088,6633097,1,0,10.0,0,1
739,6633313,6633305,6633313,6633322,1,0,10.0,0,1
740,6634875,6634867,6634875,6634884,1,0,10.0,0,1
741,6636881,6636873,6636881,6636890,1,0,10.0,0,1
742,6637794,6637786,6637794,6637803,1,0,10.0,0,1
743,6641542,6641534,6641542,6641551,1,0,10.0,0,1
744,6644251,6644243,6644251,6644260,1,0,10.0,0,1
745,6648992,6648984,6648992,6649001,1,0,10.0,0,1
746,6650479,6650471,6650479,6650488,1,0,10.0,0,1
747,6652720,6652712,6652720,6652729,1,0,10.0,0,1
748,6653484,6653476,6653484,6653493,1,0,10.0,0,1
749,6653817,6653809,6653817,6653826,1,0,10.0,0,1
750,6657368,6657360,6657368,6657377,1,0,10.0,0,1
751,6659149,6659141,6659149,6659158,1,0,10.0,0,1
752,6661096,6661088,6661096,6661105,1,0,10.0,0,1
753,6664643,6664635,6664643,6664652,1,0,10.0,0,1
754,6665978,6665970,6665978,6665987,1,0,10.0,0,1
755,6666962,6666954,6666962,6666971,1,0,10.0,0,1
756,6668110,6668102,6668110,6668119,1,0,10.0,0,1
757,6670166,6670158,6670166,6670175,1,0,10.0,0,1
758,6670522,6670514,6670522,6670531,1,0,10.0,0,1
759,6672628,6672620,6672628,6672637,1,0,10.0,0,1
760,6673940,6673932,6673940,6673949,1,0,10.0,0,1
761,6674285,6674277,6674285,6674294,1,0,10.0,0,1
762,6674658,6674650,6674658,6674667,1,0,10.0,0,1
763,6675034,6675026,6675034,6675043,1,0,10.0,0,1
764,6675371,6675363,6675371,6675380,1,0,10.0,0,1
765,6676264,6676256,6676264,6676273,1,0,10.0,0,1
766,6678479,6678471,6678479,6678488,1,0,10.0,0,1
767,6679452,6679444,6679452,6679461,1,0,10.0,0,1
768,6680040,6680032,6680040,6680049,1,0,10.0,0,1
769,6684294,6684286,6684294,6684303,1,0,10.0,0,1
770,6684983,6684975,6684983,6684992,1,0,10.0,0,1
771,6685505,6685497,6685505,6685514,1,0,10.0,0,1
772,6686034,6686026,6686034,6686043,1,0,10.0,0,1
773,6688507,6688499,6688507,6688516,1,0,10.0,0,1
774,6689737,6689729,6689737,6689746,1,0,10.0,0,1
775,6691513,6691505,6691513,6691522,1,0,10.0,0,1
776,6693170,6693162,6693170,6693179,1,0,10.0,0,1
777,6694007,6693999,6694007,6694016,1,0,10.0,0,1
778,6694389,6694381,6694389,6694398,1,0,10.0,0,1
779,6696573,6696565,6696573,6696582,1,0,10.0,0,1
780,6697183,6697175,6697183,6697192,1,0,10.0,0,1
781,6697476,6697468,6697476,6697485,1,0,10.0,0,1
782,6698620,6698612,6698620,6698629,1,0,10.0,0,1
783,6699016,6699008,6699016,6699025,1,0,10.0,0,1
784,6702652,6702644,6702652,6702661,1,0,10.0,0,1
785,6703868,6703860,6703868,6703877,1,0,10.0,0,1
786,6707106,6707098,6707106,6707115,1,0,10.0,0,1
787,6707652,6707644,6707652,6707661,1,0,10.0,0,1
788,6709671,6709663,6709671,6709680,1,0,10.0,0,1
789,6710075,6710067,6710075,6710084,1,0,10.0,0,1
790,6710645,6710637,6710645,6710654,1,0,10.0,0,1
791,6711518,6711510,6711518,6711527,1,0,10.0,0,1
792,6714673,6714665,6714673,6714682,1,0,10.0,0,1
793,6716228,6716220,6716228,6716237,1,0,10.0,0,1
794,6723515,6723507,6723515,6723524,1,0,10.0,0,1
795,6726313,6726305,6726313,6726322,1,0,10.0,0,1
796,6726651,6726643,6726651,6726660,1,0,10.0,0,1
797,6727555,6727547,6727555,6727564,1,0,10.0,0,1
798,6728356,6728348,6728356,6728365,1,0,10.0,0,1
799,6729322,6729314,6729322,6729331,1,0,10.0,0,1
800,6730555,6730547,6730555,6730564,1,0,10.0,0,1
801,6732268,6732260,6732268,6732277,1,0,10.0,0,1
802,6732564,6732556,6732564,6732573,1,0,10.0,0,1
803,6733761,6733753,6733761,6733770,1,0,10.0,0,1
804,6735869,6735861,6735869,6735878,1,0,10.0,0,1
805,6737094,6737086,6737094,6737103,1,0,10.0,0,1
806,6739596,6739588,6739596,6739605,1,0,10.0,0,1
807,6741289,6741281,6741289,6741298,1,0,10.0,0,1
808,6744386,6744378,6744386,6744395,1,0,10.0,0,1
809,6746259,6746251,6746259,6746268,1,0,10.0,0,1
810,6747257,6747249,6747257,6747266,1,0,10.0,0,1
811,6749363,6749355,6749363,6749372,1,0,10.0,0,1
812,6750736,6750728,6750736,6750745,1,0,10.0,0,1
813,6752619,6752611,6752619,6752628,1,0,10.0,0,1
814,6752916,6752908,6752916,6752925,1,0,10.0,0,1
815,6754465,6754457,6754465,6754474,1,0,10.0,0,1
816,6763807,6763799,6763807,6763816,1,0,10.0,0,1
817,6766770,6766762,6766770,6766779,1,0,10.0,0,1
818,6768150,6768142,6768150,6768159,1,0,10.0,0,1
819,6769009,6769001,6769009,6769018,1,0,10.0,0,1
820,6770415,6770407,6770415,6770424,1,0,10.0,0,1
821,6770739,6770731,6770739,6770748,1,0,10.0,0,1
822,6771293,6771285,6771293,6771302,1,0,10.0,0,1
823,6774237,6774229,6774237,6774246,1,0,10.0,0,1
824,6778025,6778017,6778025,6778034,1,0,10.0,0,1
825,6778545,6778537,6778545,6778554,1,0,10.0,0,1
826,6780268,6780260,6780268,6780277,1,0,10.0,0,1
827,6782642,6782634,6782642,6782651,1,0,10.0,0,1
828,6783292,6783284,6783292,6783301,1,0,10.0,0,1
829,6783903,6783895,6783903,6783912,1,0,10.0,0,1
830,6784248,6784240,6784248,6784257,1,0,10.0,0,1
831,6785001,6784993,6785001,6785010,1,0,10.0,0,1
832,6786147,6786139,6786147,6786156,1,0,10.0,0,1
833,6786832,6786824,6786832,6786841,1,0,10.0,0,1
834,6787949,6787941,6787949,6787958,1,0,10.0,0,1
835,6789881,6789873,6789881,6789890,1,0,10.0,0,1
836,6790475,6790467,6790475,6790484,1,0,10.0,0,1
837,6791362,6791354,6791362,6791371,1,0,10.0,0,1
838,6793248,6793240,6793248,6793257,1,0,10.0,0,1
839,6793475,6793467,6793475,6793484,1,0,10.0,0,1
840,6795354,6795346,6795354,6795363,1,0,10.0,0,1
841,6796389,6796381,6796389,6796398,1,0,10.0,0,1
842,6797125,6797117,6797125,6797134,1,0,10.0,0,1
843,6797941,6797933,6797941,6797950,1,0,10.0,0,1
844,6798837,6798829,6798837,6798846,1,0,10.0,0,1
845,6799527,6799519,6799527,6799536,1,0,10.0,0,1
846,6800156,6800148,6800156,6800165,1,0,10.0,0,1
847,6801653,6801645,6801653,6801662,1,0,10.0,0,1
848,6803000,6802992,6803000,6803009,1,0,10.0,0,1
849,6805980,6805972,6805980,6805989,1,0,10.0,0,1
850,6806571,6806563,6806571,6806580,1,0,10.0,0,1
851,6807122,6807114,6807122,6807131,1,0,10.0,0,1
852,6807950,6807942,6807950,6807959,1,0,10.0,0,1
853,6808471,6808463,6808471,6808480,1,0,10.0,0,1
854,6809031,6809023,6809031,6809040,1,0,10.0,0,1
855,6809871,6809863,6809871,6809880,1,0,10.0,0,1
856,6810283,6810275,6810283,6810292,1,0,10.0,0,1
857,6811481,6811473,6811481,6811490,1,0,10.0,0,1
858,6812417,6812409,6812417,6812426,1,0,10.0,0,1
859,6812732,6812724,6812732,6812741,1,0,10.0,0,1
860,6813025,6813017,6813025,6813034,1,0,10.0,0,1
861,6814148,6814140,6814148,6814157,1,0,10.0,0,1
862,6814902,6814894,6814902,6814911,1,0,10.0,0,1
863,6815428,6815420,6815428,6815437,1,0,10.0,0,1
864,6817270,6817262,6817270,6817279,1,0,10.0,0,1
865,6819023,6819015,6819023,6819032,1,0,10.0,0,1
866,6823229,6823221,6823229,6823238,1,0,10.0,0,1
867,6826465,6826457,6826465,6826474,1,0,10.0,0,1
868,6827230,6827222,6827230,6827239,1,0,10.0,0,1
869,6829381,6829373,6829381,6829390,1,0,10.0,0,1
870,6833395,6833387,6833395,6833404,1,0,10.0,0,1
871,6834686,6834678,6834686,6834695,1,0,10.0,0,1
872,6836128,6836120,6836128,6836137,1,0,10.0,0,1
873,6836874,6836866,6836874,6836883,1,0,10.0,0,1
874,6838730,6838722,6838730,6838739,1,0,10.0,0,1
875,6839457,6839449,6839457,6839466,1,0,10.0,0,1
876,6840111,6840103,6840111,6840120,1,0,10.0,0,1
877,6840331,6840323,6840331,6840340,1,0,10.0,0,1
878,6841384,6841376,6841384,6841393,1,0,10.0,0,1
879,6841909,6841901,6841909,6841918,1,0,10.0,0,1
880,6842261,6842253,6842261,6842270,1,0,10.0,0,1
881,6843410,6843402,6843410,6843419,1,0,10.0,0,1
882,6844663,6844655,6844663,6844672,1,0,10.0,0,1
883,6844904,6844896,6844904,6844913,1,0,10.0,0,1
884,6845224,6845216,6845224,6845233,1,0,10.0,0,1
885,6850751,6850743,6850751,6850760,1,0,10.0,0,1
886,6853048,6853040,6853048,6853057,1,0,10.0,0,1
887,6853763,6853755,6853763,6853772,1,0,10.0,0,1
888,6854181,6854173,6854181,6854190,1,0,10.0,0,1
889,6854581,6854573,6854581,6854590,1,0,10.0,0,1
890,6857186,6857178,6857186,6857195,1,0,10.0,0,1
891,6857456,6857448,6857456,6857465,1,0,10.0,0,1
892,6858585,6858577,6858585,6858594,1,0,10.0,0,1
893,6858977,6858969,6858977,6858986,1,0,10.0,0,1
894,6859231,6859223,6859231,6859240,1,0,10.0,0,1
895,6860371,6860363,6860371,6860380,1,0,10.0,0,1
896,6860686,6860678,6860686,6860695,1,0,10.0,0,1
897,6862504,6862496,6862504,6862513,1,0,10.0,0,1
898,6863030,6863022,6863030,6863039,1,0,10.0,0,1
899,6863752,6863744,6863752,6863761,1,0,10.0,0,1
900,6871765,6871757,6871765,6871774,1,0,10.0,0,1
901,6872406,6872398,6872406,6872415,1,0,10.0,0,1
902,6874239,6874231,6874239,6874248,1,0,10.0,0,1
903,6876725,6876717,6876725,6876734,1,0,10.0,0,1
904,6877501,6877493,6877501,6877510,1,0,10.0,0,1
905,6877990,6877982,6877990,6877999,1,0,10.0,0,1
906,6879034,6879026,6879034,6879043,1,0,10.0,0,1
907,6879885,6879877,6879885,6879894,1,0,10.0,0,1
908,6880378,6880370,6880378,6880387,1,0,10.0,0,1
