rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
16058,126572292,126572284,126573215,126573224,3,5,3.8962,461.5,3.6196
16059,64322253,64322245,64322658,64322667,4,9,3.7471,135.0,3.6195
16060,17757453,17757445,17758065,17758074,4,5,4.1681,204.0,3.6193
16061,53403352,53403344,53404674,53404683,4,7,3.8996,440.6667,3.6193
16062,59091598,59091590,59092392,59092401,4,7,3.644,264.6667,3.6193
16063,57683719,57683711,57683775,57683784,2,8,4.51,56.0,3.6189
16064,44285883,44285875,44286297,44286306,3,5,3.8761,207.0,3.6188
16065,57037811,57037803,57038259,57038268,3,3,4.1457,224.0,3.6187
16066,108713047,108713039,108713372,108713381,3,5,4.1433,162.5,3.6186
16067,128816055,128816047,128816608,128816617,3,7,4.2848,276.5,3.618
16068,18721440,18721432,18721575,18721584,3,8,4.0191,67.5,3.6179
16069,96625422,96625414,96627065,96627074,4,6,3.8928,547.6667,3.6179
16070,64735246,64735238,64735738,64735747,3,3,4.4597,246.0,3.6177
16071,21708226,21708218,21708839,21708848,4,5,3.5452,204.3333,3.6175
16072,98211651,98211643,98211821,98211830,3,0,3.6253,85.0,3.6175
16073,4800913,4800905,4801318,4801327,3,5,3.8928,202.5,3.6174
16074,118266061,118266053,118266172,118266181,3,8,3.8069,55.5,3.6174
16075,85682813,85682805,85684212,85684221,4,7,3.9101,466.3333,3.6173
16076,38210005,38209997,38210256,38210265,3,9,3.757,125.5,3.6169
16077,112942697,112942689,112944076,112944085,4,3,3.4976,459.6667,3.6167
16078,7371409,7371401,7371689,7371698,3,9,4.2652,140.0,3.6166
16079,92061383,92061375,92062581,92062590,3,3,3.8794,599.0,3.6166
16080,72383764,72383756,72385634,72385643,4,1,3.9706,623.3333,3.6165
16081,98943420,98943412,98943773,98943782,3,5,3.7696,176.5,3.6164
16082,74107758,74107750,74108155,74108164,3,5,3.6517,198.5,3.6158
16083,27437304,27437296,27438680,27438689,5,5,3.8069,344.0,3.6157
16084,21110708,21110700,21111125,21111134,3,3,4.0521,208.5,3.6156
16085,93689497,93689489,93690638,93690647,4,5,3.6073,380.3333,3.6155
16086,2205302,2205294,2206120,2206129,4,7,3.9355,272.6667,3.6154
16087,40405340,40405332,40405366,40405375,2,4,4.5072,26.0,3.6154
16088,3342428,3342420,3342618,3342627,3,0,3.9355,95.0,3.6153
16089,41372805,41372797,41373484,41373493,3,1,3.9393,339.5,3.6151
16090,77140950,77140942,77142622,77142631,4,1,3.9872,557.3333,3.6151
16091,45871093,45871085,45871152,45871161,3,4,4.0315,29.5,3.615
16092,77959601,77959593,77960794,77960803,5,7,3.4881,298.25,3.6147
16093,55098060,55098052,55099674,55099683,5,7,3.9626,403.5,3.6146
16094,105105340,105105332,105105860,105105869,3,3,4.3224,260.0,3.6144
16095,24399606,24399598,24402053,24402062,5,7,3.6615,611.75,3.6142
16096,120170504,120170496,120170903,120170912,3,5,4.0013,199.5,3.6142
16097,79349899,79349891,79350137,79350146,4,8,3.6459,79.3333,3.6141
16098,48123021,48123013,48123147,48123156,3,8,4.3516,63.0,3.614
16099,17666367,17666359,17666604,17666613,3,0,3.8697,118.5,3.6139
16100,93779363,93779355,93780220,93780229,4,7,3.6596,285.6667,3.6134
16101,21052030,21052022,21052300,21052309,3,9,3.9586,135.0,3.6133
16102,33904751,33904743,33905188,33905197,4,9,3.684,145.6667,3.6131
16103,99984235,99984227,99985646,99985655,4,1,4.1101,470.3333,3.613
16104,29642570,29642562,29642733,29642742,3,8,3.8962,81.5,3.6129
16105,118079489,118079481,118079823,118079832,3,5,3.9788,167.0,3.6127
16106,126633503,126633495,126634890,126634899,5,5,3.644,346.75,3.6126
16107,16248121,16248113,16249404,16249413,4,3,3.9747,427.6667,3.6122
16108,63625226,63625218,63625352,63625361,4,4,4.2418,42.0,3.6122
16109,1810798,1810790,1810943,1810952,3,8,3.6364,72.5,3.6119
16110,90379054,90379046,90379463,90379472,3,5,3.8416,204.5,3.6119
16111,98428775,98428767,98428840,98428849,2,8,3.983,65.0,3.6118
16112,33384434,33384426,33384734,33384743,3,9,3.752,150.0,3.6117
16113,34087301,34087293,34087601,34087610,3,9,3.752,150.0,3.6117
16114,38621212,38621204,38621512,38621521,3,9,3.752,150.0,3.6117
16115,47768464,47768456,47768510,47768519,2,4,4.8894,46.0,3.6116
16116,9238867,9238859,9239142,9239151,3,9,4.3224,137.5,3.6115
16117,23570709,23570701,23570925,23570934,3,0,4.4895,108.0,3.6114
16118,38280741,38280733,38281428,38281437,3,1,3.9281,343.5,3.6114
16119,61290266,61290258,61290479,61290488,3,0,4.4895,106.5,3.6114
16120,66480581,66480573,66481144,66481153,4,5,3.6904,187.6667,3.6114
16121,84468973,84468965,84469189,84469198,3,0,4.4895,108.0,3.6114
16122,84563561,84563553,84563776,84563785,3,0,3.983,107.5,3.6114
16123,90292779,90292771,90293336,90293345,4,5,3.8761,185.6667,3.6112
16124,18346308,18346300,18346659,18346668,3,5,3.7352,175.5,3.6111
16125,100250077,100250069,100250660,100250669,3,7,3.6402,291.5,3.6111
16126,26287656,26287648,26287690,26287699,2,4,4.3665,34.0,3.611
16127,110449156,110449148,110449273,110449282,2,0,4.2132,117.0,3.611
16128,51560271,51560263,51560629,51560638,3,5,3.6737,179.0,3.6109
16129,107196639,107196631,107197031,107197040,3,5,4.3116,196.0,3.6109
16130,43175301,43175293,43175626,43175635,4,0,4.066,108.3333,3.6108
16131,119439011,119439003,119440248,119440257,4,5,4.0926,412.3333,3.6108
16132,49382427,49382419,49383093,49383102,3,1,4.0565,333.0,3.6107
16133,61915880,61915872,61916385,61916394,3,3,3.7905,252.5,3.6107
16134,79960959,79960951,79961196,79961205,3,0,4.3089,118.5,3.6102
16135,67964158,67964150,67964437,67964446,4,0,3.8268,93.0,3.6101
16136,12125508,12125500,12126131,12126140,3,7,4.3478,311.5,3.61
16137,113345479,113345471,113347439,113347448,7,3,3.58,326.6667,3.6099
16138,65646501,65646493,65647967,65647976,5,3,3.6364,366.5,3.6098
16139,103843307,103843299,103843494,103843503,3,0,3.8697,93.5,3.6098
16140,27785537,27785529,27785738,27785747,3,0,3.8097,100.5,3.6097
16141,85226143,85226135,85226449,85226458,3,9,3.8268,153.0,3.6096
16142,23397033,23397025,23397309,23397318,3,9,3.9788,138.0,3.6094
16143,78438883,78438875,78438917,78438926,2,4,4.4597,34.0,3.6094
16144,72703112,72703104,72703419,72703428,3,9,3.8861,153.5,3.6093
16145,63771550,63771542,63771983,63771992,3,3,3.9066,216.5,3.6092
16146,97162295,97162287,97162630,97162639,3,5,4.4802,167.5,3.6092
16147,41901777,41901769,41902819,41902828,4,1,3.6144,347.3333,3.6089
16148,61120941,61120933,61121241,61121250,3,9,3.752,150.0,3.6089
16149,11816424,11816416,11816577,11816586,3,8,3.6819,76.5,3.6088
16150,63343592,63343584,63343714,63343723,3,8,3.9355,61.0,3.6088
16151,2307917,2307909,2308298,2308307,3,5,4.0132,190.5,3.6082
16152,13982619,13982611,13983176,13983185,3,7,3.6478,278.5,3.6082
16153,21798064,21798056,21798169,21798178,3,8,4.1379,52.5,3.6079
16154,84944537,84944529,84945641,84945650,4,5,3.6253,368.0,3.6077
16155,60726881,60726873,60728782,60728791,4,6,3.5834,633.6667,3.6076
16156,17604353,17604345,17604622,17604631,3,9,3.9788,134.5,3.6074
16157,41165689,41165681,41166137,41166146,3,3,4.0721,224.0,3.6072
16158,127326069,127326061,127326262,127326271,3,0,4.3665,96.5,3.6071
16159,103949269,103949261,103950477,103950486,4,5,3.8239,402.6667,3.6067
16160,119396995,119396987,119398808,119398817,5,1,3.5544,453.25,3.6065
16161,21236284,21236276,21236704,21236713,4,9,4.3233,140.0,3.6064
16162,64643005,64642997,64643294,64643303,3,9,4.0685,144.5,3.6064
16163,29187060,29187052,29187259,29187268,3,0,3.8125,99.5,3.6063
16164,59231371,59231363,59231542,59231551,3,0,4.2716,85.5,3.6063
16165,30198019,30198011,30198061,30198070,2,4,5.0511,42.0,3.6058
16166,69847674,69847666,69848252,69848261,3,7,3.9136,289.0,3.6056
16167,60581613,60581605,60582150,60582159,3,7,4.0164,268.5,3.6054
16168,22851874,22851866,22852189,22852198,3,9,4.1343,157.5,3.6053
16169,103681464,103681456,103682913,103682922,4,7,4.2426,483.0,3.6053
16170,89886571,89886563,89887142,89887151,3,7,3.5467,285.5,3.6052
16171,100288946,100288938,100291469,100291478,5,1,3.6615,630.75,3.6052
16172,38143045,38143037,38143322,38143331,3,9,4.0555,138.5,3.6051
16173,52697734,52697726,52698343,52698352,4,5,4.2097,203.0,3.6051
16174,42810526,42810518,42810858,42810867,4,0,3.9355,110.6667,3.6046
16175,79916917,79916909,79917677,79917686,3,6,3.6478,380.0,3.6045
16176,72600428,72600420,72601946,72601955,6,5,3.7471,303.6,3.6044
16177,129974389,129974381,129974951,129974960,4,5,3.8894,187.3333,3.6044
16178,30193634,30193626,30193658,30193667,2,4,4.1337,24.0,3.6042
16179,52017428,52017420,52017560,52017569,3,8,4.3478,66.0,3.6041
16180,93430738,93430730,93430954,93430963,3,0,4.1249,108.0,3.6038
16181,78356487,78356479,78356726,78356735,3,9,3.7773,119.5,3.6031
16182,72929396,72929388,72929519,72929528,3,8,3.8153,61.5,3.603
16183,53333899,53333891,53334788,53334797,4,7,3.9957,296.3333,3.6029
16184,97035705,97035697,97035878,97035887,3,0,4.3401,86.5,3.6029
16185,21296642,21296634,21296744,21296753,3,8,3.767,51.0,3.6028
16186,82118009,82118001,82118483,82118492,4,9,3.8477,158.0,3.6024
16187,63263373,63263365,63263590,63263599,3,0,3.6696,108.5,3.6022
16188,10837843,10837835,10837918,10837927,3,4,4.2976,37.5,3.602
16189,88863237,88863229,88863534,88863543,3,9,4.2175,148.5,3.602
16190,14873555,14873547,14873830,14873839,3,9,3.8827,137.5,3.6019
16191,41496103,41496095,41496293,41496302,3,0,4.1215,95.0,3.6011
16192,131348248,131348240,131349041,131349050,3,6,3.9355,396.5,3.6011
16193,84135544,84135536,84135840,84135849,3,9,4.1864,148.0,3.6009
16194,8905845,8905837,8906109,8906118,3,9,4.067,132.0,3.6008
16195,38922583,38922575,38922836,38922845,3,9,4.0915,126.5,3.6007
16196,46862954,46862946,46863149,46863158,2,5,4.0353,195.0,3.6007
16197,11022988,11022980,11023017,11023026,2,4,4.1637,29.0,3.6005
16198,58545735,58545727,58545844,58545853,3,8,4.1141,54.5,3.6005
16199,63949086,63949078,63949631,63949640,3,7,3.8827,272.5,3.6005
16200,29291463,29291455,29291699,29291708,3,0,3.9281,118.0,3.6002
16201,106740765,106740757,106741262,106741271,4,5,3.9393,165.6667,3.6001
16202,16680222,16680214,16680501,16680510,4,0,3.6778,93.0,3.6
16203,39273447,39273439,39274624,39274633,5,7,3.618,294.25,3.5998
16204,78523463,78523455,78523986,78523995,3,7,4.1409,261.5,3.5996
16205,83136905,83136897,83137343,83137352,4,9,3.8069,146.0,3.5996
16206,25376051,25376043,25376883,25376892,4,7,4.1791,277.3333,3.5995
16207,9120567,9120559,9121294,9121303,4,3,3.9355,242.3333,3.5993
16208,514606,514598,514637,514646,2,4,4.1249,31.0,3.5988
16209,24506832,24506824,24507231,24507240,3,5,3.7721,199.5,3.5988
16210,52490468,52490460,52490914,52490923,4,9,3.8477,148.6667,3.5988
16211,120664230,120664222,120664405,120664414,3,0,4.1694,87.5,3.5985
16212,53516301,53516293,53516584,53516593,3,9,3.6799,141.5,3.5984
16213,55336682,55336674,55336912,55336921,4,8,4.0386,76.6667,3.5984
16214,69667114,69667106,69667703,69667712,3,7,3.6536,294.5,3.5982
16215,103783910,103783902,103784128,103784137,3,0,3.9469,109.0,3.5979
16216,54464734,54464726,54464885,54464894,3,8,3.8539,75.5,3.5977
16217,107463216,107463208,107464151,107464160,4,7,3.5391,311.6667,3.5977
16218,109711040,109711032,109712888,109712897,4,1,3.5317,616.0,3.5977
16219,61840632,61840624,61840963,61840972,3,5,4.3242,165.5,3.5975
16220,68344995,68344987,68346398,68346407,4,3,3.6861,467.6667,3.5974
16221,69102883,69102875,69104028,69104037,5,7,3.52,286.25,3.5973
16222,45646524,45646516,45646708,45646717,3,0,4.4855,92.0,3.5971
16223,79230331,79230323,79230578,79230587,3,9,4.0825,123.5,3.5971
16224,1429321,1429313,1429631,1429640,3,9,4.3134,155.0,3.597
16225,25352303,25352295,25352361,25352370,3,4,4.8508,29.0,3.597
16226,70559953,70559945,70561222,70561231,4,3,3.9245,423.0,3.5965
16227,22597300,22597292,22597945,22597954,3,1,3.8508,322.5,3.5964
16228,53412301,53412293,53412345,53412354,2,4,4.3809,44.0,3.5964
16229,28187488,28187480,28187987,28187996,3,3,4.0625,249.5,3.5963
16230,96982169,96982161,96982200,96982209,2,4,4.1451,31.0,3.5963
16231,13475155,13475147,13475429,13475438,4,0,3.7305,91.3333,3.5962
16232,118265454,118265446,118265752,118265761,3,9,3.9431,149.0,3.5962
16233,22770257,22770249,22770445,22770454,3,0,4.3036,94.0,3.5961
16234,29781968,29781960,29782322,29782331,3,5,4.0645,177.0,3.596
16235,106446701,106446693,106448316,106448325,5,6,3.821,403.75,3.5957
16236,46943131,46943123,46943587,46943596,3,3,3.9208,228.0,3.5953
16237,48094246,48094238,48094475,48094484,3,0,3.9586,114.5,3.5953
16238,20164566,20164558,20164863,20164872,3,9,3.8416,148.5,3.5952
16239,44219080,44219072,44219420,44219429,3,5,3.8928,170.0,3.5951
16240,60319728,60319720,60319948,60319957,3,0,4.0531,110.0,3.5951
16241,23386417,23386409,23386596,23386605,3,0,3.6383,89.5,3.5949
16242,77628462,77628454,77629073,77629082,5,9,3.8239,152.75,3.5949
16243,131000619,131000611,131000870,131000879,2,3,4.2916,251.0,3.5949
16244,47121055,47121047,47121504,47121513,3,3,4.067,224.5,3.5948
16245,73432170,73432162,73432751,73432760,3,7,3.8894,290.5,3.5947
16246,18411129,18411121,18411206,18411215,3,4,3.9747,38.5,3.5946
16247,44857718,44857710,44857974,44857983,3,9,3.8697,128.0,3.5946
16248,8684230,8684222,8684295,8684304,3,4,4.3307,32.5,3.5945
16249,39302129,39302121,39302400,39302409,4,0,3.4935,90.3333,3.5943
16250,72017333,72017325,72017748,72017757,4,9,4.0088,138.3333,3.5943
16251,29834574,29834566,29834765,29834774,3,0,4.2581,95.5,3.594
16252,38622085,38622077,38622397,38622406,3,9,4.3883,156.0,3.5939
16253,40513803,40513795,40514578,40514587,3,6,3.6676,387.5,3.5937
16254,73152868,73152860,73152895,73152904,2,4,4.5361,27.0,3.5936
16255,83819870,83819862,83819982,83819991,3,8,4.2518,56.0,3.593
16256,31914200,31914192,31914318,31914327,3,8,3.9318,59.0,3.5928
16257,88652140,88652132,88654658,88654667,5,6,3.9508,629.5,3.5928
16258,31830260,31830252,31831314,31831323,4,1,3.7959,351.3333,3.5927
16259,44070671,44070663,44071293,44071302,3,7,4.0155,311.0,3.5926
16260,73241872,73241864,73242191,73242200,3,9,4.2418,159.5,3.5926
16261,72895259,72895251,72895645,72895654,3,5,3.8041,193.0,3.5925
16262,28976472,28976464,28977577,28977586,4,5,3.7852,368.3333,3.5923
16263,85949265,85949257,85949307,85949316,2,4,4.1232,42.0,3.5923
16264,127031000,127030992,127031068,127031077,3,4,3.8539,34.0,3.5923
16265,28779963,28779955,28780110,28780119,3,8,4.7122,73.5,3.5921
16266,19815998,19815990,19816282,19816291,3,9,4.2549,142.0,3.5919
16267,109721555,109721547,109721921,109721930,3,5,3.6091,183.0,3.5917
16268,29287960,29287952,29288066,29288075,3,8,4.1457,53.0,3.5915
16269,44114847,44114839,44115508,44115517,4,3,3.6402,220.3333,3.5915
16270,71258333,71258325,71258493,71258502,4,8,3.8041,53.3333,3.5915
16271,94362065,94362057,94362583,94362592,3,3,3.9914,259.0,3.5914
16272,81460768,81460760,81460894,81460903,2,9,4.3883,126.0,3.5913
16273,62468885,62468877,62470382,62470391,4,2,4.0799,499.0,3.5912
16274,67166188,67166180,67167414,67167423,4,3,3.7799,408.6667,3.591
16275,105216029,105216021,105216372,105216381,3,5,4.0223,171.5,3.5909
16276,60996887,60996879,60996992,60997001,3,8,4.1838,52.5,3.5908
16277,96606864,96606856,96607256,96607265,3,5,3.7696,196.0,3.5908
16278,5499614,5499606,5501559,5501568,5,5,3.5654,486.25,3.5907
16279,20147165,20147157,20147792,20147801,3,7,4.0301,313.5,3.5907
16280,118314458,118314450,118314866,118314875,3,5,3.9172,204.0,3.5907
16281,18577327,18577319,18577369,18577378,2,4,4.6345,42.0,3.5904
16282,33167486,33167478,33168448,33168457,4,1,3.9666,320.6667,3.5904
16283,58365854,58365846,58365888,58365897,2,4,4.3799,34.0,3.5904
16284,101282615,101282607,101282820,101282829,3,0,4.4895,102.5,3.5901
16285,125519021,125519013,125519595,125519604,3,7,3.9101,287.0,3.5901
16286,88182129,88182121,88182748,88182757,3,7,3.7852,309.5,3.59
16287,106229248,106229240,106230711,106230720,4,7,4.1759,487.6667,3.59
16288,100188355,100188347,100190629,100190638,6,7,3.5544,454.8,3.5899
16289,92231559,92231551,92231763,92231772,3,0,3.9586,102.0,3.5898
16290,51922685,51922677,51922921,51922930,3,0,3.9706,118.0,3.5897
16291,131453557,131453549,131454105,131454114,3,7,4.2314,274.0,3.5897
16292,112404436,112404428,112407363,112407372,5,2,3.8416,731.75,3.5893
16293,72915655,72915647,72916041,72916050,3,5,3.8041,193.0,3.5891
16294,93550761,93550753,93551038,93551047,3,9,3.983,138.5,3.589
16295,26538364,26538356,26539926,26539935,5,3,3.4377,390.5,3.5889
16296,54696689,54696681,54696827,54696836,3,8,4.2314,69.0,3.5889
16297,57037581,57037573,57037608,57037617,2,4,4.5391,27.0,3.5889
16298,107920590,107920582,107920815,107920824,2,3,4.15,225.0,3.5886
16299,13795904,13795896,13796330,13796339,4,9,3.8477,142.0,3.5881
16300,45916586,45916578,45917265,45917274,3,1,3.6676,339.5,3.5881
16301,93872496,93872488,93872593,93872602,3,8,3.7447,48.5,3.5881
16302,62407107,62407099,62407379,62407388,3,9,4.3344,136.0,3.5877
16303,24948817,24948809,24949018,24949027,3,0,4.3497,100.5,3.5874
16304,89003627,89003619,89003942,89003951,3,9,3.6882,157.5,3.5874
16305,54800422,54800414,54801782,54801791,5,5,3.5735,340.0,3.5872
16306,5372815,5372807,5373279,5373288,3,3,4.0531,232.0,3.5871
16307,99031712,99031704,99031924,99031933,3,0,3.8894,106.0,3.5871
16308,46331585,46331577,46331793,46331802,3,0,4.248,104.0,3.5869
16309,118186216,118186208,118186706,118186715,4,5,4.1537,163.3333,3.5869
16310,76066814,76066806,76067085,76067094,3,9,3.9318,135.5,3.5867
16311,28686162,28686154,28686400,28686409,3,0,4.4283,119.0,3.5866
16312,45514636,45514628,45515707,45515716,3,2,3.9586,535.5,3.5866
16313,78704960,78704952,78705102,78705111,3,8,4.0635,71.0,3.5865
16314,39398993,39398985,39400724,39400733,5,3,3.6108,432.75,3.5863
16315,69180732,69180724,69180762,69180771,2,4,4.4789,30.0,3.5863
16316,14587674,14587666,14588138,14588147,3,3,4.2984,232.0,3.5861
16317,34810904,34810896,34812360,34812369,4,6,3.52,485.3333,3.586
16318,67500962,67500954,67501453,67501462,4,5,3.8268,163.6667,3.5857
16319,81056911,81056903,81057246,81057255,3,5,3.6882,167.5,3.5857
16320,106365058,106365050,106365770,106365779,4,3,3.7305,237.3333,3.5857
16321,18806829,18806821,18808492,18808501,4,1,3.6091,554.3333,3.5854
16322,49493278,49493270,49495013,49495022,4,6,3.6799,578.3333,3.5854
16323,52777066,52777058,52778178,52778187,4,5,3.8827,370.6667,3.5854
16324,14024892,14024884,14026423,14026432,4,7,4.0731,510.3333,3.5852
16325,15474911,15474903,15475273,15475282,3,5,4.0191,181.0,3.5852
16326,16607225,16607217,16607494,16607503,3,9,3.9281,134.5,3.5851
16327,106012241,106012233,106012672,106012681,3,3,3.7721,215.5,3.585
16328,89769796,89769788,89769902,89769911,3,8,4.384,53.0,3.5848
16329,43726197,43726189,43728029,43728038,4,1,3.8327,610.6667,3.5847
16330,20334555,20334547,20334891,20334900,3,5,3.752,168.0,3.5844
16331,4245397,4245389,4246247,4246256,4,7,3.8386,283.3333,3.5841
16332,85491921,85491913,85492395,85492404,3,3,3.7235,237.0,3.5841
16333,19983938,19983930,19984008,19984017,2,8,4.4698,70.0,3.5838
16334,113933467,113933459,113933502,113933511,2,4,4.5544,35.0,3.5838
16335,28922209,28922201,28922363,28922372,3,8,4.58,77.0,3.5837
16336,118383860,118383852,118384574,118384583,3,1,3.8729,357.0,3.5837
16337,24660369,24660361,24660558,24660567,3,0,3.684,94.5,3.5836
16338,58347380,58347372,58348116,58348125,3,1,4.2588,368.0,3.5836
16339,116825643,116825635,116826262,116826271,3,7,4.2636,309.5,3.5835
16340,17800881,17800873,17801241,17801250,3,5,3.9586,180.0,3.5833
16341,20890827,20890819,20891097,20891106,4,0,3.7212,90.0,3.5833
16342,119664236,119664228,119666831,119666840,5,1,3.752,648.75,3.5833
16343,18112768,18112760,18112963,18112972,3,0,3.7167,97.5,3.5832
16344,56238196,56238188,56239082,56239091,4,7,4.2403,295.3333,3.5831
16345,45776408,45776400,45776558,45776567,3,8,4.2449,75.0,3.5829
16346,119860872,119860864,119860898,119860907,2,4,4.2798,26.0,3.5829
16347,100734507,100734499,100735499,100735508,3,3,3.6308,496.0,3.5827
16348,96412713,96412705,96412864,96412873,3,8,3.7375,75.5,3.5825
16349,100068873,100068865,100069084,100069093,2,3,4.1433,211.0,3.5824
16350,78069810,78069802,78070175,78070184,3,5,3.857,182.5,3.5822
16351,59653060,59653052,59653289,59653298,4,8,3.8962,76.3333,3.5821
16352,119189303,119189295,119189905,119189914,6,9,3.5129,120.4,3.5819
16353,91999670,91999662,92000042,92000051,4,9,3.5702,124.0,3.5817
16354,94191066,94191058,94191626,94191635,4,5,3.7212,186.6667,3.5817
16355,96123160,96123152,96123302,96123311,3,8,4.0,71.0,3.5815
16356,114154727,114154719,114157475,114157484,5,1,3.8861,687.0,3.5815
16357,33161439,33161431,33161750,33161759,3,9,3.983,155.5,3.5814
16358,75182423,75182415,75182947,75182956,3,7,4.1864,262.0,3.5813
16359,46975932,46975924,46976482,46976491,5,9,3.5346,137.5,3.5812
16360,71058572,71058564,71058847,71058856,3,9,4.4425,137.5,3.5812
16361,81298022,81298014,81298083,81298092,3,4,4.6819,30.5,3.5812
16362,4199090,4199082,4199590,4199599,3,3,3.9066,250.0,3.5811
16363,70651934,70651926,70652009,70652018,3,4,4.172,37.5,3.5807
16364,4090085,4090077,4090320,4090329,3,0,3.6478,117.5,3.5806
16365,33119531,33119523,33119622,33119631,3,4,4.082,45.5,3.5806
16366,125648031,125648023,125650486,125650495,5,2,3.7645,613.75,3.5805
16367,14082591,14082583,14082812,14082821,2,3,3.8356,221.0,3.5804
16368,26255048,26255040,26255541,26255550,4,5,3.4634,164.3333,3.5804
16369,31114103,31114095,31115666,31115675,4,1,3.6676,521.0,3.5804
16370,95030159,95030151,95030325,95030334,3,0,3.8761,83.0,3.5802
16371,108338712,108338704,108340731,108340740,5,3,3.5003,504.75,3.5801
16372,48880290,48880282,48881858,48881867,5,7,3.6716,392.0,3.5799
16373,73307761,73307753,73307980,73307989,2,3,3.857,219.0,3.5797
16374,99743727,99743719,99743772,99743781,2,4,4.3799,45.0,3.5797
16375,14226102,14226094,14227420,14227429,4,3,3.762,439.3333,3.5795
16376,66380260,66380252,66380570,66380579,3,9,3.821,155.0,3.5793
16377,60044119,60044111,60044636,60044645,3,3,4.2062,258.5,3.5792
16378,25182900,25182892,25183643,25183652,3,1,4.0521,371.5,3.579
16379,25601098,25601090,25601382,25601391,3,9,4.1163,142.0,3.5788
16380,43051595,43051587,43053417,43053426,4,6,3.9747,607.3333,3.5787
16381,32279161,32279153,32279794,32279803,3,1,3.8601,316.5,3.5786
16382,66081543,66081535,66081709,66081718,4,8,3.8356,55.3333,3.5784
16383,85216206,85216198,85216446,85216455,4,8,3.857,80.0,3.5783
16384,82511025,82511017,82511420,82511429,5,0,3.8327,98.75,3.5782
16385,85439063,85439055,85439346,85439355,3,9,4.0106,141.5,3.5781
16386,89012103,89012095,89013695,89013704,5,3,3.9626,398.0,3.5781
16387,68955676,68955668,68955917,68955926,4,8,4.1141,80.3333,3.5777
16388,127973134,127973126,127973865,127973874,3,1,4.055,365.5,3.5777
16389,123172816,123172808,123173411,123173420,3,7,3.762,297.5,3.5776
16390,84989337,84989329,84990101,84990110,3,6,3.9957,382.0,3.5773
16391,91707352,91707344,91707559,91707568,3,0,3.9508,103.5,3.5773
16392,94150808,94150800,94151157,94151166,3,5,4.0376,174.5,3.5773
16393,114998670,114998662,114999075,114999084,3,5,3.5622,202.5,3.5771
16394,46003700,46003692,46003934,46003943,3,0,3.7986,117.0,3.577
16395,53422941,53422933,53424408,53424417,3,1,4.0904,733.5,3.577
16396,29690262,29690254,29690456,29690465,3,0,3.9747,97.0,3.5768
16397,64133119,64133111,64133483,64133492,3,5,3.8356,182.0,3.5767
16398,9649643,9649635,9649875,9649884,3,0,3.6757,116.0,3.5765
16399,31342051,31342043,31342276,31342285,3,0,3.6757,112.5,3.5765
16400,34677850,34677842,34678055,34678064,3,0,3.9136,102.5,3.5764
16401,117508821,117508813,117509172,117509181,4,0,4.0223,117.0,3.5764
16402,11608505,11608497,11609825,11609834,5,5,3.7747,330.0,3.5763
16403,12317248,12317240,12319421,12319430,5,3,3.7447,543.25,3.5762
16404,42679525,42679517,42679592,42679601,2,8,3.857,67.0,3.576
16405,102010055,102010047,102010926,102010935,3,2,3.8996,435.5,3.5759
16406,113031807,113031799,113032030,113032039,2,3,4.0453,223.0,3.5759
16407,73323099,73323091,73323282,73323291,4,8,3.6459,61.0,3.5758
16408,23869781,23869773,23869951,23869960,3,0,4.0,85.0,3.5757
16409,94483103,94483095,94483227,94483236,3,8,3.6696,62.0,3.5756
16410,10041241,10041233,10041401,10041410,3,8,3.9355,80.0,3.5755
16411,133601354,133601346,133601704,133601713,3,5,4.0114,175.0,3.5751
16412,97544104,97544096,97546534,97546543,5,7,3.6904,607.5,3.5749
16413,18376726,18376718,18377088,18377097,3,5,3.8041,181.0,3.5747
16414,47204251,47204243,47205898,47205907,4,7,3.8761,549.0,3.5744
16415,61328503,61328495,61328806,61328815,3,9,4.0264,151.5,3.5742
16416,86566289,86566281,86566516,86566525,3,0,3.6968,113.5,3.5742
16417,70052666,70052658,70053245,70053254,4,5,3.8928,193.0,3.5739
16418,101132493,101132485,101132700,101132709,3,0,3.9031,103.5,3.5738
16419,103341485,103341477,103341953,103341962,3,3,3.6819,234.0,3.5738
16420,91740677,91740669,91740705,91740714,2,4,4.27,28.0,3.5736
16421,29540481,29540473,29542619,29542628,5,6,3.6716,534.5,3.5733
16422,114516354,114516346,114516963,114516972,4,5,3.71,203.0,3.5733
16423,125530384,125530376,125531908,125531917,4,7,3.9586,508.0,3.5732
16424,29170664,29170656,29172091,29172100,5,3,3.8386,356.75,3.5731
16425,22771128,22771120,22771361,22771370,3,0,3.9788,116.5,3.573
16426,53104242,53104234,53104417,53104426,3,0,4.1746,87.5,3.5727
16427,78955390,78955382,78955496,78955505,3,8,4.1451,53.0,3.5727
16428,44438982,44438974,44440199,44440208,5,7,3.6216,304.25,3.5725
16429,76356358,76356350,76356543,76356552,3,0,3.9355,92.5,3.5724
16430,54900530,54900522,54900718,54900727,3,0,3.8665,94.0,3.5723
16431,115453947,115453939,115455056,115455065,4,5,3.426,369.6667,3.572
16432,32670684,32670676,32671136,32671145,3,3,4.0191,226.0,3.5719
16433,82293675,82293667,82295939,82295948,6,7,3.5935,452.8,3.5719
16434,88619753,88619745,88620025,88620034,3,9,3.6635,136.0,3.5718
